job;salary;id;city;year;age
Медсестра;38869;6117958;Мурсия;2000;58
Бухгалтер;84649;8490067;Тирана;2017;60
Инженер;121250;8709318;Душанбе;2007;39
Повар;84402;3285876;Камбадос;2015;34
Бухгалтер;50375;8954168;Малага;2006;32
IT-специалист;162225;3198856;Картахена;2010;64
IT-специалист;90455;2270301;Санкт-Петербург;2009;50
Учитель;152152;1332165;Подгорица;2007;53
Бухгалтер;173511;4119248;Астана;2005;47
Программист;98473;1196579;Касерес;2010;19
Повар;90282;6523081;Ереван;2022;31
Менеджер;31502;5387973;Осера;2005;37
Медсестра;30727;2607626;Загреб;2018;48
Учитель;68092;3202643;Хельсинки;2013;51
Продавец;145739;1108649;Мартоса;2022;39
Бухгалтер;168985;3624965;Бланес;2013;61
Менеджер;73266;5005153;Овьедо;2002;33
Повар;82162;8454439;Душанбе;2006;27
Психолог;76230;6304323;Хихон;2009;51
IT-специалист;66945;4988050;Будапешт;2003;65
Бухгалтер;115227;3589937;Авилес;1999;19
Психолог;26825;6349399;Барселона;2016;62
Бухгалтер;187539;9882399;Мерида;2014;57
Менеджер;170213;9687968;Луго;2003;61
Строитель;95853;2099258;Хихон;2011;61
Менеджер;120762;9343255;Алькала-де-Энарес;2018;45
IT-специалист;49516;3183485;Севилья;2014;18
Программист;117130;5523777;Авилес;2015;49
Архитектор;22821;2832466;Осера;2019;61
Медсестра;108483;6847538;Лас-Росас;2007;51
IT-специалист;93878;6863733;Эль-Пуэрто-де-Санта-Мария;2000;63
IT-специалист;104697;9862842;Загреб;2009;22
Менеджер;171676;2071957;Астана;1999;36
Бухгалтер;106593;6195221;Мерида;2016;24
Психолог;81909;1214802;Ташкент;2015;38
Менеджер;134711;7096500;Тудела;2001;61
Водитель;172090;8476434;Ташкент;1999;51
Строитель;37881;8490934;Эль-Пуэрто-де-Санта-Мария;2010;35
Психолог;161092;5239510;Мерида;2013;29
Учитель;23050;3939052;Мартоса;2022;47
Строитель;158191;1194229;Пласенсия;2004;45
Программист;187702;7187150;Виго;2020;44
Врач;164549;5800626;Тбилиси;2015;60
Косметолог;79255;8133794;Бургос;2001;59
Архитектор;70522;3789207;Хихон;2012;50
Косметолог;117889;4947418;Астана;2018;33
Врач;26112;8870423;Севилья;2006;51
Повар;48433;3110225;Хельсинки;2016;28
IT-специалист;93339;5876524;Загреб;2004;50
Продавец;82013;1853884;Душанбе;2010;37
Психолог;185462;4932606;Подгорица;2013;25
Менеджер;145883;6422925;Вильявисиоса;2007;47
Медсестра;27410;3543236;Вильявисиоса;2016;53
Оператор call-центра;25364;3777435;Мадрид;2012;21
Продавец;95894;9000457;Подгорица;2015;43
Психолог;127842;8235139;Баку;2013;46
Оператор call-центра;130191;5825611;Краков;2008;62
Оператор call-центра;192327;3109776;Тирана;2019;35
Архитектор;142861;5385223;Кишинев;2022;50
Повар;97340;1460530;Мартоса;2004;51
Архитектор;128190;2187191;Картахена;2005;48
Программист;50107;4592780;Камбадос;2019;20
IT-специалист;174916;3842959;Скопье;2014;53
Врач;38994;4756260;Пласенсия;2017;42
Строитель;90488;5613378;Бланес;2005;22
Психолог;162876;9012905;Афины;2021;65
Продавец;112923;4868349;Будапешт;2002;31
Косметолог;116322;6661907;Сантьяго-де-Компостела;2011;56
Инженер;20248;9787276;Любляна;2007;22
Продавец;160930;5311677;Картахена;2011;51
Бухгалтер;101581;2766280;Авилес;2003;61
Косметолог;188962;9695031;Луго;2018;38
Косметолог;91287;8748146;Вильявисиоса;2012;58
Повар;51640;8762918;Авилес;2016;35
Учитель;48846;7739771;Сьюдад-Реаль;2006;45
Учитель;158393;3993381;Мадрид;2004;48
Медсестра;94793;6649964;Рига;2002;64
Менеджер;23444;4838833;Семана;2000;30
Повар;46725;1658926;Картахена;2008;30
Психолог;138371;4914044;Аликанте;1999;53
Архитектор;135382;5174171;Бишкек;2021;21
Продавец;108177;3946318;Подгорица;2022;64
Учитель;36350;1834750;Алькала-де-Энарес;2002;22
Медсестра;194338;9679552;Бургос;2015;49
Архитектор;35957;4093469;Виго;2003;42
Повар;184503;5006329;Хихон;2015;42
Учитель;161378;3848815;Махадаонда;2013;65
Продавец;117120;8440946;Авилес;2012;18
Бухгалтер;169547;2394590;Авилес;1999;51
Строитель;177968;7209162;Бишкек;2012;29
Учитель;146268;4152286;Вильнюс;2002;34
Медсестра;190534;8552811;Белград;2005;62
Оператор call-центра;107519;4594441;Будапешт;2017;39
Программист;174263;2490252;Гранада;2003;49
Повар;47743;4065714;Эльче;2020;19
Водитель;197912;8258790;Кишинев;2014;42
Водитель;82174;7289564;Тудела;2005;31
Учитель;42575;5879881;Тбилиси;2019;36
IT-специалист;104244;6099975;Эль-Пуэрто-де-Санта-Мария;2010;54
Инженер;118504;7035180;Алькала-де-Энарес;2003;20
Бухгалтер;177784;5195710;Куэнка;2005;49
Менеджер;138340;1720519;Сан-Себастьян;2003;57
IT-специалист;165499;3831088;Подгорица;2014;46
Повар;57033;7617882;Ла-Корунья;2018;36
Инженер;71507;9320948;Самора;2020;30
Архитектор;197636;1558016;Бургос;2009;31
Продавец;181105;4560722;Санкт-Петербург;2019;23
Оператор call-центра;97986;1489340;Баку;2019;20
Программист;178843;6625949;Мурсия;2012;58
Продавец;37848;8772486;Афины;2017;60
Программист;84806;1009753;Кишинев;2000;22
Косметолог;135600;8232503;Махадаонда;2021;34
Медсестра;61887;5355190;Сан-Себастьян;2005;27
Повар;55957;3913390;Мадрид;2016;65
Программист;59627;5847107;Душанбе;2001;57
Косметолог;185258;4694884;Фигерас;2019;23
Психолог;86115;3140936;Москва;2002;50
Строитель;151891;3665223;Махадаонда;2012;29
Оператор call-центра;72880;3165076;Осера;1999;38
Оператор call-центра;71047;2501187;Рига;2013;65
Строитель;122953;2935712;Лас-Росас;2019;23
Программист;99605;4787327;Семана;2018;24
Строитель;45646;2925213;Хихон;2002;58
Медсестра;182598;9913536;Сория;2002;59
Медсестра;64574;9548938;Эль-Пуэрто-де-Санта-Мария;2000;43
Медсестра;170921;4797465;Сантьяго-де-Компостела;2020;46
Учитель;121479;1635350;Кишинев;2006;41
Водитель;36246;5070904;Москва;2009;38
Программист;39779;9576284;Хихон;2001;38
Строитель;82414;8993140;Загреб;2021;21
Менеджер;107009;6186356;Любляна;2010;43
Повар;35651;5175419;Рига;2005;62
Инженер;81798;4126939;Камбадос;2019;49
Продавец;88507;1152157;Ереван;2001;19
Программист;82891;1344528;Тарраса;2012;22
Врач;79297;4077258;Минск;2004;42
Медсестра;55914;1976613;Севилья;2014;32
Медсестра;110950;8980066;Алма-Ата;2021;42
Повар;31577;1630433;Аликанте;2018;23
Архитектор;49557;1466950;Кадакес;2007;63
Программист;55966;1540973;Варшава;2018;59
Косметолог;97417;7290108;Бланес;2008;49
Медсестра;62174;1747339;Таллин;2014;26
Повар;168309;6413202;Осера;2008;24
Программист;67401;5205660;Ла-Корунья;2003;63
Психолог;78780;9499620;Аликанте;2008;57
Учитель;126156;9024184;Бургос;2002;61
Врач;36439;9137623;Санкт-Петербург;2013;40
Учитель;73512;7046641;Лас-Росас;2006;24
Программист;146653;3123920;Самора;1999;45
Психолог;73684;9945751;Рига;2020;45
Медсестра;87485;9263104;София;2002;24
Оператор call-центра;191853;4658148;Баку;2011;57
Строитель;34557;3056591;Баку;2012;26
IT-специалист;34456;8045603;Сьюдад-Реаль;2007;43
Бухгалтер;77627;8516305;Хихон;2019;27
Учитель;121474;3985362;Фигерас;2000;32
IT-специалист;144502;8325340;Душанбе;2001;19
Учитель;197846;5102690;Осера;2017;54
Менеджер;91779;5293065;Аликанте;2003;40
Косметолог;118326;9394657;Прага;2011;51
Оператор call-центра;191860;9558195;Вальядолид;2012;53
Медсестра;180169;1712236;Хихон;2018;32
Бухгалтер;87870;8796976;Загреб;2022;52
Менеджер;163747;3147850;Камбадос;2007;63
Программист;54092;5115811;Сеговия;2004;50
Инженер;83095;3110631;Тирана;2019;47
Продавец;182032;5054184;Куэнка;2004;35
Архитектор;136376;4276607;Бургос;2022;33
Менеджер;145910;8440742;Ла-Корунья;2020;36
Инженер;28515;3458161;Хельсинки;2015;62
Продавец;114811;6920011;Минск;2011;62
Оператор call-центра;156996;2082885;Кишинев;2011;20
IT-специалист;22196;2647279;Валенсия;1999;64
Повар;74289;1958409;Ташкент;2003;63
Программист;189967;2277001;Барселона;2013;42
Косметолог;23338;1458905;Тбилиси;2000;25
Архитектор;131371;4776753;Вальядолид;2001;54
Повар;41406;6930925;Ереван;2016;58
IT-специалист;112975;9135518;Бишкек;2005;25
Повар;154633;3382188;Аликанте;2003;53
Программист;66760;6988774;Скопье;2019;52
Психолог;132060;7001342;Лас-Росас;2007;43
Строитель;158084;2712372;Подгорица;2016;22
Продавец;153010;3773296;Сараево;2010;41
Строитель;43234;2985262;Эль-Пуэрто-де-Санта-Мария;2018;41
Программист;131760;2850399;Овьедо;2005;36
IT-специалист;124825;6513638;Скопье;2002;61
Продавец;118718;2775965;Белград;2008;37
Бухгалтер;180841;3151338;Скопье;2021;23
Продавец;115646;8088814;Сан-Себастьян;2013;24
Косметолог;100794;2688248;Семана;1999;38
Строитель;25740;3055142;Авилес;2006;36
Менеджер;76217;8474149;Трухильо;1999;44
Косметолог;105840;2639179;Кордова;2011;24
Строитель;36582;3068263;Бильбао;2008;48
Водитель;97869;9509176;Афины;2002;44
Архитектор;164403;9531334;Фигерас;2002;63
Бухгалтер;95506;6642121;Баку;2021;25
Учитель;83223;8068106;Сантьяго-де-Компостела;1999;64
Оператор call-центра;21875;2259290;Малага;2022;33
Косметолог;112313;7088447;Монсон;2006;33
Водитель;68877;7521128;Кордова;2019;31
Медсестра;180474;6744350;Бланес;2017;49
Повар;25575;7084395;Авилес;2020;42
Водитель;193187;7875631;Пласенсия;2008;47
Психолог;176617;5183479;Осера;2018;48
Оператор call-центра;177774;8239221;Осера;2012;62
Бухгалтер;37544;8054991;Мурсия;2007;55
Повар;108537;7216629;Санхенхо;2010;18
Строитель;158236;3525489;Трухильо;1999;23
Строитель;50016;8932062;Лас-Росас;2001;38
Врач;196448;1442831;Монсон;2020;50
Водитель;61848;1222812;Семана;2018;31
Бухгалтер;64483;2888462;Хельсинки;2005;61
Учитель;128383;7213306;Ла-Корунья;2010;35
Врач;146445;6834486;Мадрид;2017;47
Оператор call-центра;158289;8031660;Хихон;2018;63
Косметолог;95503;4095011;Виго;2004;45
IT-специалист;107762;2868584;Тудела;2013;44
Менеджер;85857;3109200;Луарка;2003;54
Программист;90847;3200924;Будапешт;2011;51
Водитель;48116;1789557;Ташкент;2007;51
Строитель;137061;3987033;Касерес;2007;38
Инженер;172301;2068317;Тарраса;2003;58
Архитектор;135904;9277847;Барселона;2003;19
Косметолог;110064;3878594;Бургос;2022;45
Оператор call-центра;131919;4449078;Барселона;2011;60
Учитель;72263;1694142;Авилес;2010;27
Оператор call-центра;38266;1961626;Сьюдад-Реаль;2014;38
Косметолог;37722;5289405;Семана;2016;55
Медсестра;32822;3571515;Кадакес;2014;64
Повар;82808;2660345;Ташкент;2012;23
Учитель;165287;9141333;Луго;2018;59
Оператор call-центра;138898;2985147;Хельсинки;2006;37
Оператор call-центра;100371;7788503;Эльче;2018;30
Архитектор;134101;7029097;Мадрид;2003;37
Бухгалтер;160123;5616992;Навалькарнеро;2001;55
Врач;118853;3772179;Махадаонда;2021;62
Инженер;133111;5299924;Санкт-Петербург;2000;32
Программист;31904;6174941;Сория;2017;53
Учитель;100373;9097491;Загреб;2012;27
Продавец;172755;4703724;Мурсия;2011;53
IT-специалист;152523;8019411;Белград;2017;63
Медсестра;133720;3059688;Бильбао;2007;48
IT-специалист;96209;5811256;Осера;2005;21
Повар;48887;1847060;Севилья;2007;44
Строитель;70003;8073829;Мурсия;2003;40
Архитектор;30198;3634320;Белград;2008;61
Врач;28106;7119494;Аликанте;1999;18
Программист;40242;9342618;Кадакес;2009;19
IT-специалист;92732;1327191;Осера;2020;47
Бухгалтер;52086;7846158;Подгорица;2018;21
Архитектор;52729;5143814;Самора;2003;20
Косметолог;142729;8022584;Сан-Себастьян;2000;65
Продавец;180568;9721526;Виго;1999;27
Архитектор;134498;6135069;Кишинев;2020;47
Оператор call-центра;158752;3986753;Ереван;2010;37
Оператор call-центра;199172;5952618;Ташкент;2006;45
Психолог;45517;8367429;Камбадос;2012;51
Учитель;120181;8207831;Монсон;2021;44
Оператор call-центра;158907;5483280;Подгорица;2017;26
Архитектор;175668;5770285;Варшава;2001;44
Программист;106675;3794376;Вальядолид;2004;65
Психолог;86363;2565235;Касерес;2009;54
Водитель;192615;4124372;Семана;2014;26
Строитель;197194;3044965;Ереван;2002;35
Инженер;52753;7631381;Фигерас;2005;25
Менеджер;172140;5065525;Душанбе;2016;47
Менеджер;92811;1048929;София;2020;60
Бухгалтер;23706;7533173;Сараево;2018;37
Повар;156361;1757259;Картахена;2004;29
Строитель;20707;8945233;Прага;2009;33
Строитель;82799;2335668;Осера;2000;52
Учитель;47133;6898185;Мерида;2001;37
Врач;75119;8489266;Москва;2000;42
Медсестра;44842;3042759;Хихон;2009;61
Строитель;72981;7709773;Таллин;2019;47
Строитель;147128;5111539;Бургос;2018;47
Программист;116399;5074769;Бланес;2020;36
Строитель;79544;2688190;Самора;2022;20
Повар;84165;6072699;Виго;2016;23
Менеджер;49449;6467311;Фигерас;2015;36
Менеджер;176954;4609174;Виго;2017;28
Повар;35279;4445954;Варшава;2001;63
IT-специалист;27211;8806596;Навалькарнеро;2017;61
Психолог;74297;8488302;София;2013;57
IT-специалист;187564;6701649;Картахена;2008;49
Повар;41281;4737064;Рига;2010;64
Оператор call-центра;105809;7664028;Трухильо;2001;33
Учитель;98852;4020507;Аликанте;2007;63
Повар;125171;9954595;Малага;2000;37
Программист;121707;9540669;Загреб;2000;53
Менеджер;161235;3597330;Вальядолид;2008;50
Психолог;74104;5215212;Луарка;2011;45
Продавец;52335;2360122;Ереван;2013;41
Строитель;103467;7070487;Навалькарнеро;2016;51
Учитель;152836;4744154;Семана;2019;34
Инженер;52955;3065410;Алькала-де-Энарес;2019;22
Инженер;167305;8414249;Навалькарнеро;2020;35
Архитектор;117794;5223558;Кишинев;2015;38
Архитектор;142604;3968042;Аликанте;2011;65
Медсестра;131404;5588680;Любляна;2006;45
Учитель;150681;8278255;Виго;2011;64
Инженер;144939;6334048;София;2016;47
Программист;42200;7909239;Эль-Пуэрто-де-Санта-Мария;2018;33
Оператор call-центра;124997;4606830;Сараево;2008;50
Медсестра;141245;2494519;Артейхо;2001;30
Водитель;133343;1045645;Фигерас;2009;58
Водитель;122024;8801505;Вальядолид;2014;29
Повар;197760;9541984;Махадаонда;2009;32
Бухгалтер;48127;4615078;Сория;2018;48
Врач;106826;9409260;Ла-Корунья;2003;60
IT-специалист;23203;3380520;Картахена;2011;30
Оператор call-центра;89427;8715281;Таллин;1999;27
Учитель;172928;7292531;Виго;2021;65
IT-специалист;40148;5063639;Бильбао;2015;64
Водитель;56920;3136751;Будапешт;2017;63
Менеджер;195033;7680916;Хельсинки;2006;40
Психолог;119747;3795321;Аликанте;2014;20
